name,size,trees,benches,rating
Promenadenring,3.221521653509905,119.29640839016261,34.741872363650934,4.498964390432719
Clara-Zetkin-Park,133.77365661876328,3034.224250079876,204.3309801920696,4.750447850068789
Rosental,31.11072978128916,780.820515963733,97.08332192578212,4.736991971003706
agra-Park,50.753342128449,1018.5863309469768,124.94490310760756,4.344143099597729
Volkspark Kleinzschocher,22.08761621231166,458.03569025057334,83.53289619998196,4.327882251814296
Friedenspark,19.667222504700288,619.2298327602397,87.42238794293952,4.2131605827198655
Mariannenpark,18.29943043174631,424.0379181740468,76.30115188729697,4.113004678760478
Lene-Voigt-Park,9.433980452640172,199.92413894459432,41.866056303112224,3.895479927949964
Arthur-Bretschneider-Park,11.998010453855459,301.72723484592314,55.25734890896469,3.848538738927303
Henriettenpark,7.7601898388727095,145.4680846271352,36.540210106837996,3.8486189258565604
